match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
335992,1,Royal Challengers Bangalore,Rajasthan Royals,2,4,LRPL Taylor,SR Watson,JH Kallis,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,2,5,JH Kallis,SR Watson,LRPL Taylor,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,2,6,JH Kallis,SR Watson,LRPL Taylor,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,3,1,LRPL Taylor,Sohail Tanvir,JH Kallis,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,3,2,LRPL Taylor,Sohail Tanvir,JH Kallis,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,3,3,LRPL Taylor,Sohail Tanvir,JH Kallis,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,3,4,LRPL Taylor,Sohail Tanvir,JH Kallis,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,3,5,LRPL Taylor,Sohail Tanvir,JH Kallis,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,3,6,LRPL Taylor,Sohail Tanvir,JH Kallis,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,4,1,JH Kallis,SR Watson,LRPL Taylor,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,4,2,JH Kallis,SR Watson,LRPL Taylor,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,4,3,JH Kallis,SR Watson,LRPL Taylor,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,4,4,LRPL Taylor,SR Watson,JH Kallis,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,4,5,LRPL Taylor,SR Watson,JH Kallis,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,4,6,LRPL Taylor,SR Watson,JH Kallis,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,5,1,JH Kallis,MM Patel,LRPL Taylor,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,5,2,JH Kallis,MM Patel,LRPL Taylor,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,5,3,JH Kallis,MM Patel,LRPL Taylor,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,5,4,LRPL Taylor,MM Patel,JH Kallis,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,5,5,LRPL Taylor,MM Patel,JH Kallis,6,0,6,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,5,6,LRPL Taylor,MM Patel,JH Kallis,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,1,JH Kallis,SK Trivedi,LRPL Taylor,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,2,LRPL Taylor,SK Trivedi,JH Kallis,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,3,JH Kallis,SK Trivedi,LRPL Taylor,0,0,0,,1,JH Kallis,caught,MM Patel
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,4,V Kohli,SK Trivedi,LRPL Taylor,2,0,2,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,5,V Kohli,SK Trivedi,LRPL Taylor,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,6,V Kohli,SK Trivedi,LRPL Taylor,0,1,1,wides,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,7,V Kohli,SK Trivedi,LRPL Taylor,0,1,1,wides,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,6,8,V Kohli,SK Trivedi,LRPL Taylor,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,7,1,V Kohli,MM Patel,LRPL Taylor,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,7,2,LRPL Taylor,MM Patel,V Kohli,0,0,0,,1,LRPL Taylor,caught,GC Smith
335992,1,Royal Challengers Bangalore,Rajasthan Royals,7,3,V Kohli,MM Patel,MV Boucher,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,7,4,MV Boucher,MM Patel,V Kohli,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,7,5,V Kohli,MM Patel,MV Boucher,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,7,6,MV Boucher,MM Patel,V Kohli,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,8,1,V Kohli,SK Trivedi,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,8,2,V Kohli,SK Trivedi,MV Boucher,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,8,3,MV Boucher,SK Trivedi,V Kohli,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,8,4,V Kohli,SK Trivedi,MV Boucher,6,0,6,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,8,5,V Kohli,SK Trivedi,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,8,6,V Kohli,SK Trivedi,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,9,1,MV Boucher,MM Patel,V Kohli,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,9,2,V Kohli,MM Patel,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,9,3,V Kohli,MM Patel,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,9,4,V Kohli,MM Patel,MV Boucher,0,0,0,,1,V Kohli,caught,M Rawat
335992,1,Royal Challengers Bangalore,Rajasthan Royals,9,5,P Kumar,MM Patel,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,9,6,P Kumar,MM Patel,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,10,1,MV Boucher,Sohail Tanvir,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,10,2,MV Boucher,Sohail Tanvir,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,10,3,P Kumar,Sohail Tanvir,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,10,4,P Kumar,Sohail Tanvir,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,10,5,P Kumar,Sohail Tanvir,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,10,6,P Kumar,Sohail Tanvir,MV Boucher,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,11,1,MV Boucher,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,11,2,MV Boucher,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,11,3,MV Boucher,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,11,4,MV Boucher,SK Warne,P Kumar,0,0,0,,1,MV Boucher,caught,M Rawat
335992,1,Royal Challengers Bangalore,Rajasthan Royals,11,5,SB Joshi,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,11,6,SB Joshi,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,12,1,P Kumar,YK Pathan,SB Joshi,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,12,2,P Kumar,YK Pathan,SB Joshi,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,12,3,SB Joshi,YK Pathan,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,12,4,P Kumar,YK Pathan,SB Joshi,6,0,6,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,12,5,P Kumar,YK Pathan,SB Joshi,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,12,6,SB Joshi,YK Pathan,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,13,1,SB Joshi,SK Warne,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,13,2,P Kumar,SK Warne,SB Joshi,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,13,3,P Kumar,SK Warne,SB Joshi,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,13,4,SB Joshi,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,13,5,SB Joshi,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,13,6,SB Joshi,SK Warne,P Kumar,0,0,0,,1,SB Joshi,run out,Sohail Tanvir
335992,1,Royal Challengers Bangalore,Rajasthan Royals,14,1,P Kumar,SK Trivedi,Z Khan,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,14,2,P Kumar,SK Trivedi,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,14,3,P Kumar,SK Trivedi,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,14,4,P Kumar,SK Trivedi,Z Khan,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,14,5,Z Khan,SK Trivedi,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,14,6,Z Khan,SK Trivedi,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,15,1,P Kumar,SK Warne,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,15,2,P Kumar,SK Warne,Z Khan,6,0,6,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,15,3,P Kumar,SK Warne,Z Khan,6,0,6,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,15,4,P Kumar,SK Warne,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,15,5,P Kumar,SK Warne,Z Khan,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,15,6,Z Khan,SK Warne,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,16,1,P Kumar,Sohail Tanvir,Z Khan,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,16,2,Z Khan,Sohail Tanvir,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,16,3,Z Khan,Sohail Tanvir,P Kumar,2,0,2,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,16,4,Z Khan,Sohail Tanvir,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,16,5,Z Khan,Sohail Tanvir,P Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,16,6,Z Khan,Sohail Tanvir,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,1,Z Khan,SK Warne,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,2,P Kumar,SK Warne,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,3,P Kumar,SK Warne,Z Khan,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,4,P Kumar,SK Warne,Z Khan,2,0,2,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,5,P Kumar,SK Warne,Z Khan,0,1,1,legbyes,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,17,6,Z Khan,SK Warne,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,1,Z Khan,SK Trivedi,P Kumar,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,2,Z Khan,SK Trivedi,P Kumar,4,0,4,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,3,Z Khan,SK Trivedi,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,4,P Kumar,SK Trivedi,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,5,P Kumar,SK Trivedi,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,18,6,P Kumar,SK Trivedi,Z Khan,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,1,Z Khan,SR Watson,P Kumar,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,2,P Kumar,SR Watson,Z Khan,0,0,0,,1,P Kumar,run out,M Rawat
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,3,Z Khan,SR Watson,R Vinay Kumar,1,1,2,noballs,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,4,R Vinay Kumar,SR Watson,Z Khan,1,0,1,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,5,Z Khan,SR Watson,R Vinay Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,6,Z Khan,SR Watson,R Vinay Kumar,0,0,0,,0,,,
335992,1,Royal Challengers Bangalore,Rajasthan Royals,19,7,Z Khan,SR Watson,R Vinay Kumar,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,0,1,GC Smith,P Kumar,M Rawat,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,0,2,GC Smith,P Kumar,M Rawat,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,0,3,M Rawat,P Kumar,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,0,4,M Rawat,P Kumar,GC Smith,0,0,0,,1,M Rawat,caught,MV Boucher
335992,2,Rajasthan Royals,Royal Challengers Bangalore,0,5,YK Pathan,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,0,6,YK Pathan,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,1,1,GC Smith,Z Khan,YK Pathan,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,1,2,YK Pathan,Z Khan,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,1,3,YK Pathan,Z Khan,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,1,4,YK Pathan,Z Khan,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,1,5,YK Pathan,Z Khan,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,1,6,YK Pathan,Z Khan,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,2,1,GC Smith,P Kumar,YK Pathan,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,2,2,YK Pathan,P Kumar,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,2,3,YK Pathan,P Kumar,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,2,4,GC Smith,P Kumar,YK Pathan,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,2,5,YK Pathan,P Kumar,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,2,6,YK Pathan,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,3,1,GC Smith,Z Khan,YK Pathan,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,3,2,YK Pathan,Z Khan,GC Smith,0,0,0,,1,YK Pathan,caught,MV Boucher
335992,2,Rajasthan Royals,Royal Challengers Bangalore,3,3,GC Smith,Z Khan,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,3,4,GC Smith,Z Khan,SR Watson,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,3,5,GC Smith,Z Khan,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,3,6,SR Watson,Z Khan,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,1,GC Smith,R Vinay Kumar,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,2,SR Watson,R Vinay Kumar,GC Smith,0,1,1,wides,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,3,SR Watson,R Vinay Kumar,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,4,GC Smith,R Vinay Kumar,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,5,GC Smith,R Vinay Kumar,SR Watson,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,6,GC Smith,R Vinay Kumar,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,4,7,SR Watson,R Vinay Kumar,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,5,1,GC Smith,Z Khan,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,5,2,GC Smith,Z Khan,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,5,3,GC Smith,Z Khan,SR Watson,0,1,1,legbyes,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,5,4,SR Watson,Z Khan,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,5,5,SR Watson,Z Khan,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,5,6,GC Smith,Z Khan,SR Watson,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,6,1,SR Watson,R Vinay Kumar,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,6,2,GC Smith,R Vinay Kumar,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,6,3,GC Smith,R Vinay Kumar,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,6,4,SR Watson,R Vinay Kumar,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,6,5,GC Smith,R Vinay Kumar,SR Watson,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,6,6,GC Smith,R Vinay Kumar,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,7,1,SR Watson,A Kumble,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,7,2,SR Watson,A Kumble,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,7,3,SR Watson,A Kumble,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,7,4,SR Watson,A Kumble,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,7,5,SR Watson,A Kumble,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,7,6,GC Smith,A Kumble,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,8,1,SR Watson,JH Kallis,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,8,2,GC Smith,JH Kallis,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,8,3,SR Watson,JH Kallis,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,8,4,GC Smith,JH Kallis,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,8,5,GC Smith,JH Kallis,SR Watson,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,8,6,GC Smith,JH Kallis,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,1,SR Watson,A Kumble,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,2,GC Smith,A Kumble,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,3,GC Smith,A Kumble,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,4,SR Watson,A Kumble,GC Smith,0,1,1,wides,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,5,SR Watson,A Kumble,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,6,SR Watson,A Kumble,GC Smith,2,0,2,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,9,7,SR Watson,A Kumble,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,10,1,GC Smith,SB Joshi,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,10,2,SR Watson,SB Joshi,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,10,3,SR Watson,SB Joshi,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,10,4,SR Watson,SB Joshi,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,10,5,GC Smith,SB Joshi,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,10,6,GC Smith,SB Joshi,SR Watson,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,11,1,SR Watson,A Kumble,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,11,2,GC Smith,A Kumble,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,11,3,SR Watson,A Kumble,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,11,4,SR Watson,A Kumble,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,11,5,SR Watson,A Kumble,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,11,6,GC Smith,A Kumble,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,12,1,GC Smith,SB Joshi,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,12,2,SR Watson,SB Joshi,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,12,3,SR Watson,SB Joshi,GC Smith,6,0,6,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,12,4,SR Watson,SB Joshi,GC Smith,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,12,5,SR Watson,SB Joshi,GC Smith,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,12,6,GC Smith,SB Joshi,SR Watson,0,0,0,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,13,1,SR Watson,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,13,2,SR Watson,P Kumar,GC Smith,6,0,6,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,13,3,SR Watson,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,13,4,SR Watson,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,13,5,SR Watson,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,13,6,SR Watson,P Kumar,GC Smith,4,0,4,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,14,1,GC Smith,A Kumble,SR Watson,1,0,1,,0,,,
335992,2,Rajasthan Royals,Royal Challengers Bangalore,14,2,SR Watson,A Kumble,GC Smith,1,0,1,,0,,,
