match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,5,6,C Green,DL Chahar,V Kohli,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,6,1,V Kohli,RA Jadeja,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,6,2,C Green,RA Jadeja,V Kohli,2,0,2,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,6,3,C Green,RA Jadeja,V Kohli,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,6,4,C Green,RA Jadeja,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,6,5,V Kohli,RA Jadeja,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,6,6,C Green,RA Jadeja,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,7,1,C Green,M Theekshana,V Kohli,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,7,2,C Green,M Theekshana,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,7,3,V Kohli,M Theekshana,C Green,2,0,2,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,7,4,V Kohli,M Theekshana,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,7,5,C Green,M Theekshana,V Kohli,2,0,2,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,7,6,C Green,M Theekshana,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,8,1,C Green,RA Jadeja,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,8,2,V Kohli,RA Jadeja,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,8,3,C Green,RA Jadeja,V Kohli,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,8,4,C Green,RA Jadeja,V Kohli,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,8,5,C Green,RA Jadeja,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,8,6,V Kohli,RA Jadeja,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,9,1,V Kohli,M Theekshana,C Green,2,0,2,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,9,2,V Kohli,M Theekshana,C Green,6,0,6,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,9,3,V Kohli,M Theekshana,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,9,4,C Green,M Theekshana,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,9,5,V Kohli,M Theekshana,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,9,6,C Green,M Theekshana,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,10,1,C Green,RA Jadeja,V Kohli,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,10,2,C Green,RA Jadeja,V Kohli,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,10,3,C Green,RA Jadeja,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,10,4,V Kohli,RA Jadeja,C Green,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,10,5,V Kohli,RA Jadeja,C Green,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,10,6,V Kohli,RA Jadeja,C Green,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,11,1,C Green,Mustafizur Rahman,V Kohli,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,11,2,V Kohli,Mustafizur Rahman,C Green,0,0,0,,1,V Kohli,caught,R Ravindra
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,11,3,Anuj Rawat,Mustafizur Rahman,C Green,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,11,4,C Green,Mustafizur Rahman,Anuj Rawat,0,0,0,,1,C Green,bowled,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,11,5,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,11,6,KD Karthik,Mustafizur Rahman,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,12,1,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,12,2,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,12,3,Anuj Rawat,TU Deshpande,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,12,4,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,12,5,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,12,6,Anuj Rawat,TU Deshpande,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,13,1,Anuj Rawat,RA Jadeja,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,13,2,KD Karthik,RA Jadeja,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,13,3,Anuj Rawat,RA Jadeja,KD Karthik,2,0,2,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,13,4,Anuj Rawat,RA Jadeja,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,13,5,KD Karthik,RA Jadeja,Anuj Rawat,0,1,1,legbyes,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,13,6,Anuj Rawat,RA Jadeja,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,14,1,Anuj Rawat,DL Chahar,KD Karthik,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,14,2,Anuj Rawat,DL Chahar,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,14,3,KD Karthik,DL Chahar,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,14,4,Anuj Rawat,DL Chahar,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,14,5,KD Karthik,DL Chahar,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,14,6,Anuj Rawat,DL Chahar,KD Karthik,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,15,1,KD Karthik,M Theekshana,Anuj Rawat,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,15,2,KD Karthik,M Theekshana,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,15,3,Anuj Rawat,M Theekshana,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,15,4,KD Karthik,M Theekshana,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,15,5,Anuj Rawat,M Theekshana,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,15,6,KD Karthik,M Theekshana,Anuj Rawat,6,0,6,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,1,Anuj Rawat,Mustafizur Rahman,KD Karthik,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,2,Anuj Rawat,Mustafizur Rahman,KD Karthik,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,3,Anuj Rawat,Mustafizur Rahman,KD Karthik,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,4,Anuj Rawat,Mustafizur Rahman,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,5,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,1,1,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,6,KD Karthik,Mustafizur Rahman,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,16,7,Anuj Rawat,Mustafizur Rahman,KD Karthik,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,1,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,2,KD Karthik,TU Deshpande,Anuj Rawat,6,0,6,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,3,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,4,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,5,Anuj Rawat,TU Deshpande,KD Karthik,6,0,6,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,6,Anuj Rawat,TU Deshpande,KD Karthik,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,7,Anuj Rawat,TU Deshpande,KD Karthik,6,0,6,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,17,8,Anuj Rawat,TU Deshpande,KD Karthik,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,1,KD Karthik,Mustafizur Rahman,Anuj Rawat,2,0,2,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,2,KD Karthik,Mustafizur Rahman,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,3,Anuj Rawat,Mustafizur Rahman,KD Karthik,6,0,6,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,4,Anuj Rawat,Mustafizur Rahman,KD Karthik,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,5,KD Karthik,Mustafizur Rahman,Anuj Rawat,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,6,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,1,1,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,18,7,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,1,1,legbyes,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,1,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,2,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,3,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,4,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,5,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,6,Anuj Rawat,TU Deshpande,KD Karthik,0,0,0,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,7,Anuj Rawat,TU Deshpande,KD Karthik,0,2,2,wides,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,8,KD Karthik,TU Deshpande,Anuj Rawat,4,0,4,,0,,,
1422119,1,Royal Challengers Bengaluru,Chennai Super Kings,19,9,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,,1,Anuj Rawat,run out,MS Dhoni
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,0,1,RD Gaikwad,Mohammed Siraj,R Ravindra,4,0,4,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,0,2,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,0,3,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,0,4,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,0,5,RD Gaikwad,Mohammed Siraj,R Ravindra,4,0,4,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,0,6,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,1,1,R Ravindra,Yash Dayal,RD Gaikwad,4,0,4,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,1,2,R Ravindra,Yash Dayal,RD Gaikwad,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,1,3,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,1,4,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,1,5,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,1,6,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,1,R Ravindra,Mohammed Siraj,RD Gaikwad,0,1,1,wides,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,2,R Ravindra,Mohammed Siraj,RD Gaikwad,4,0,4,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,3,R Ravindra,Mohammed Siraj,RD Gaikwad,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,4,RD Gaikwad,Mohammed Siraj,R Ravindra,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,5,R Ravindra,Mohammed Siraj,RD Gaikwad,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,6,RD Gaikwad,Mohammed Siraj,R Ravindra,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,2,7,R Ravindra,Mohammed Siraj,RD Gaikwad,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,3,1,RD Gaikwad,Yash Dayal,R Ravindra,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,3,2,R Ravindra,Yash Dayal,RD Gaikwad,4,0,4,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,3,3,R Ravindra,Yash Dayal,RD Gaikwad,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,3,4,R Ravindra,Yash Dayal,RD Gaikwad,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,3,5,RD Gaikwad,Yash Dayal,R Ravindra,4,0,4,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,3,6,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,,1,RD Gaikwad,caught,C Green
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,1,R Ravindra,AS Joseph,AM Rahane,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,2,R Ravindra,AS Joseph,AM Rahane,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,3,AM Rahane,AS Joseph,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,4,AM Rahane,AS Joseph,R Ravindra,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,5,R Ravindra,AS Joseph,AM Rahane,0,1,1,wides,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,6,R Ravindra,AS Joseph,AM Rahane,2,0,2,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,4,7,R Ravindra,AS Joseph,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,5,1,AM Rahane,Yash Dayal,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,5,2,AM Rahane,Yash Dayal,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,5,3,AM Rahane,Yash Dayal,R Ravindra,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,5,4,AM Rahane,Yash Dayal,R Ravindra,2,0,2,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,5,5,AM Rahane,Yash Dayal,R Ravindra,2,0,2,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,5,6,AM Rahane,Yash Dayal,R Ravindra,3,0,3,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,6,1,AM Rahane,KV Sharma,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,6,2,AM Rahane,KV Sharma,R Ravindra,2,0,2,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,6,3,AM Rahane,KV Sharma,R Ravindra,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,6,4,AM Rahane,KV Sharma,R Ravindra,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,6,5,R Ravindra,KV Sharma,AM Rahane,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,6,6,R Ravindra,KV Sharma,AM Rahane,0,0,0,,1,R Ravindra,caught,RM Patidar
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,7,1,AM Rahane,Mayank Dagar,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,7,2,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,7,3,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,7,4,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,7,5,DJ Mitchell,Mayank Dagar,AM Rahane,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,7,6,AM Rahane,Mayank Dagar,DJ Mitchell,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,8,1,DJ Mitchell,KV Sharma,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,8,2,DJ Mitchell,KV Sharma,AM Rahane,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,8,3,DJ Mitchell,KV Sharma,AM Rahane,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,8,4,DJ Mitchell,KV Sharma,AM Rahane,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,8,5,AM Rahane,KV Sharma,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,8,6,DJ Mitchell,KV Sharma,AM Rahane,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,9,1,DJ Mitchell,Mayank Dagar,AM Rahane,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,9,2,AM Rahane,Mayank Dagar,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,9,3,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,9,4,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,9,5,DJ Mitchell,Mayank Dagar,AM Rahane,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,9,6,AM Rahane,Mayank Dagar,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,1,AM Rahane,C Green,DJ Mitchell,0,1,1,wides,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,2,AM Rahane,C Green,DJ Mitchell,6,0,6,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,3,AM Rahane,C Green,DJ Mitchell,0,0,0,,1,AM Rahane,caught,GJ Maxwell
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,4,S Dube,C Green,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,5,DJ Mitchell,C Green,S Dube,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,6,S Dube,C Green,DJ Mitchell,0,0,0,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,10,7,S Dube,C Green,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,11,1,S Dube,AS Joseph,DJ Mitchell,1,0,1,,0,,,
1422119,2,Chennai Super Kings,Royal Challengers Bengaluru,11,2,DJ Mitchell,AS Joseph,S Dube,1,0,1,,0,,,
