match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
392181,1,Mumbai Indians,Chennai Super Kings,7,1,S Dhawan,Joginder Sharma,SR Tendulkar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,7,2,S Dhawan,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,7,3,SR Tendulkar,Joginder Sharma,S Dhawan,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,7,4,S Dhawan,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,7,5,SR Tendulkar,Joginder Sharma,S Dhawan,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,7,6,SR Tendulkar,Joginder Sharma,S Dhawan,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,8,1,S Dhawan,JDP Oram,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,8,2,SR Tendulkar,JDP Oram,S Dhawan,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,8,3,SR Tendulkar,JDP Oram,S Dhawan,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,8,4,SR Tendulkar,JDP Oram,S Dhawan,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,8,5,S Dhawan,JDP Oram,SR Tendulkar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,8,6,S Dhawan,JDP Oram,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,9,1,S Dhawan,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,9,2,SR Tendulkar,Joginder Sharma,S Dhawan,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,9,3,S Dhawan,Joginder Sharma,SR Tendulkar,2,0,2,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,9,4,S Dhawan,Joginder Sharma,SR Tendulkar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,9,5,S Dhawan,Joginder Sharma,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,9,6,S Dhawan,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,10,1,S Dhawan,JDP Oram,SR Tendulkar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,10,2,S Dhawan,JDP Oram,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,10,3,SR Tendulkar,JDP Oram,S Dhawan,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,10,4,SR Tendulkar,JDP Oram,S Dhawan,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,10,5,SR Tendulkar,JDP Oram,S Dhawan,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,10,6,SR Tendulkar,JDP Oram,S Dhawan,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,11,1,S Dhawan,MS Gony,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,11,2,S Dhawan,MS Gony,SR Tendulkar,0,1,1,wides,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,11,3,S Dhawan,MS Gony,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,11,4,SR Tendulkar,MS Gony,S Dhawan,3,0,3,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,11,5,S Dhawan,MS Gony,SR Tendulkar,0,0,0,,1,S Dhawan,caught,MS Dhoni
392181,1,Mumbai Indians,Chennai Super Kings,11,6,SR Tendulkar,MS Gony,JP Duminy,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,11,7,JP Duminy,MS Gony,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,12,1,JP Duminy,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,12,2,SR Tendulkar,Joginder Sharma,JP Duminy,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,12,3,JP Duminy,Joginder Sharma,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,12,4,JP Duminy,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,12,5,SR Tendulkar,Joginder Sharma,JP Duminy,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,12,6,JP Duminy,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,13,1,JP Duminy,MS Gony,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,13,2,SR Tendulkar,MS Gony,JP Duminy,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,13,3,JP Duminy,MS Gony,SR Tendulkar,0,0,0,,1,JP Duminy,caught and bowled,
392181,1,Mumbai Indians,Chennai Super Kings,13,4,DJ Bravo,MS Gony,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,13,5,SR Tendulkar,MS Gony,DJ Bravo,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,13,6,DJ Bravo,MS Gony,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,14,1,SR Tendulkar,Joginder Sharma,DJ Bravo,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,14,2,DJ Bravo,Joginder Sharma,SR Tendulkar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,14,3,DJ Bravo,Joginder Sharma,SR Tendulkar,0,0,0,,1,DJ Bravo,caught,ML Hayden
392181,1,Mumbai Indians,Chennai Super Kings,14,4,SR Tendulkar,Joginder Sharma,AM Nayar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,14,5,AM Nayar,Joginder Sharma,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,14,6,SR Tendulkar,Joginder Sharma,AM Nayar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,15,1,SR Tendulkar,A Flintoff,AM Nayar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,15,2,SR Tendulkar,A Flintoff,AM Nayar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,15,3,AM Nayar,A Flintoff,SR Tendulkar,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,15,4,AM Nayar,A Flintoff,SR Tendulkar,0,1,1,byes,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,15,5,SR Tendulkar,A Flintoff,AM Nayar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,15,6,AM Nayar,A Flintoff,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,16,1,SR Tendulkar,T Thushara,AM Nayar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,16,2,SR Tendulkar,T Thushara,AM Nayar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,16,3,AM Nayar,T Thushara,SR Tendulkar,2,0,2,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,16,4,AM Nayar,T Thushara,SR Tendulkar,2,0,2,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,16,5,AM Nayar,T Thushara,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,16,6,AM Nayar,T Thushara,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,17,1,SR Tendulkar,A Flintoff,AM Nayar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,17,2,AM Nayar,A Flintoff,SR Tendulkar,6,0,6,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,17,3,AM Nayar,A Flintoff,SR Tendulkar,2,0,2,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,17,4,AM Nayar,A Flintoff,SR Tendulkar,6,0,6,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,17,5,AM Nayar,A Flintoff,SR Tendulkar,6,0,6,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,17,6,AM Nayar,A Flintoff,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,18,1,AM Nayar,JDP Oram,SR Tendulkar,0,0,0,,1,AM Nayar,caught,T Thushara
392181,1,Mumbai Indians,Chennai Super Kings,18,2,SR Tendulkar,JDP Oram,Harbhajan Singh,0,0,0,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,18,3,SR Tendulkar,JDP Oram,Harbhajan Singh,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,18,4,SR Tendulkar,JDP Oram,Harbhajan Singh,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,18,5,Harbhajan Singh,JDP Oram,SR Tendulkar,4,0,4,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,18,6,Harbhajan Singh,JDP Oram,SR Tendulkar,0,0,0,,1,Harbhajan Singh,run out,JDP Oram
392181,1,Mumbai Indians,Chennai Super Kings,19,1,Z Khan,A Flintoff,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,19,2,SR Tendulkar,A Flintoff,Z Khan,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,19,3,Z Khan,A Flintoff,SR Tendulkar,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,19,4,SR Tendulkar,A Flintoff,Z Khan,1,0,1,,0,,,
392181,1,Mumbai Indians,Chennai Super Kings,19,5,Z Khan,A Flintoff,SR Tendulkar,0,0,0,,1,Z Khan,caught,R Ashwin
392181,1,Mumbai Indians,Chennai Super Kings,19,6,SR Tendulkar,A Flintoff,PR Shah,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,0,1,PA Patel,SL Malinga,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,0,2,PA Patel,SL Malinga,ML Hayden,0,0,0,,1,PA Patel,caught,SR Tendulkar
392181,2,Chennai Super Kings,Mumbai Indians,0,3,SK Raina,SL Malinga,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,0,4,SK Raina,SL Malinga,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,0,5,SK Raina,SL Malinga,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,0,6,SK Raina,SL Malinga,ML Hayden,2,0,2,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,1,1,ML Hayden,Z Khan,SK Raina,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,1,2,SK Raina,Z Khan,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,1,3,SK Raina,Z Khan,ML Hayden,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,1,4,SK Raina,Z Khan,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,1,5,ML Hayden,Z Khan,SK Raina,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,1,6,ML Hayden,Z Khan,SK Raina,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,2,1,SK Raina,DJ Bravo,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,2,2,ML Hayden,DJ Bravo,SK Raina,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,2,3,ML Hayden,DJ Bravo,SK Raina,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,2,4,ML Hayden,DJ Bravo,SK Raina,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,2,5,SK Raina,DJ Bravo,ML Hayden,0,0,0,,1,SK Raina,caught,RR Raje
392181,2,Chennai Super Kings,Mumbai Indians,2,6,ML Hayden,DJ Bravo,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,3,1,A Flintoff,Z Khan,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,3,2,A Flintoff,Z Khan,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,3,3,A Flintoff,Z Khan,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,3,4,A Flintoff,Z Khan,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,3,5,ML Hayden,Z Khan,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,3,6,ML Hayden,Z Khan,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,1,A Flintoff,DJ Bravo,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,2,A Flintoff,DJ Bravo,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,3,A Flintoff,DJ Bravo,ML Hayden,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,4,A Flintoff,DJ Bravo,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,5,A Flintoff,DJ Bravo,ML Hayden,0,1,1,wides,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,6,A Flintoff,DJ Bravo,ML Hayden,6,0,6,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,4,7,A Flintoff,DJ Bravo,ML Hayden,3,0,3,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,1,A Flintoff,SL Malinga,ML Hayden,0,4,4,legbyes,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,2,A Flintoff,SL Malinga,ML Hayden,0,1,1,legbyes,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,3,ML Hayden,SL Malinga,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,4,ML Hayden,SL Malinga,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,5,ML Hayden,SL Malinga,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,6,A Flintoff,SL Malinga,ML Hayden,0,1,1,wides,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,5,7,A Flintoff,SL Malinga,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,6,1,ML Hayden,RR Raje,A Flintoff,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,6,2,ML Hayden,RR Raje,A Flintoff,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,6,3,ML Hayden,RR Raje,A Flintoff,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,6,4,ML Hayden,RR Raje,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,6,5,A Flintoff,RR Raje,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,6,6,ML Hayden,RR Raje,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,7,1,ML Hayden,Harbhajan Singh,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,7,2,A Flintoff,Harbhajan Singh,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,7,3,A Flintoff,Harbhajan Singh,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,7,4,ML Hayden,Harbhajan Singh,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,7,5,ML Hayden,Harbhajan Singh,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,7,6,ML Hayden,Harbhajan Singh,A Flintoff,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,8,1,A Flintoff,ST Jayasuriya,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,8,2,ML Hayden,ST Jayasuriya,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,8,3,A Flintoff,ST Jayasuriya,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,8,4,ML Hayden,ST Jayasuriya,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,8,5,A Flintoff,ST Jayasuriya,ML Hayden,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,8,6,A Flintoff,ST Jayasuriya,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,9,1,A Flintoff,Harbhajan Singh,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,9,2,ML Hayden,Harbhajan Singh,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,9,3,A Flintoff,Harbhajan Singh,ML Hayden,0,1,1,legbyes,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,9,4,ML Hayden,Harbhajan Singh,A Flintoff,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,9,5,A Flintoff,Harbhajan Singh,ML Hayden,0,0,0,,1,A Flintoff,caught and bowled,
392181,2,Chennai Super Kings,Mumbai Indians,9,6,ML Hayden,Harbhajan Singh,MS Dhoni,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,10,1,MS Dhoni,ST Jayasuriya,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,10,2,MS Dhoni,ST Jayasuriya,ML Hayden,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,10,3,MS Dhoni,ST Jayasuriya,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,10,4,ML Hayden,ST Jayasuriya,MS Dhoni,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,10,5,ML Hayden,ST Jayasuriya,MS Dhoni,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,10,6,MS Dhoni,ST Jayasuriya,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,11,1,MS Dhoni,Harbhajan Singh,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,11,2,ML Hayden,Harbhajan Singh,MS Dhoni,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,11,3,MS Dhoni,Harbhajan Singh,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,11,4,ML Hayden,Harbhajan Singh,MS Dhoni,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,11,5,ML Hayden,Harbhajan Singh,MS Dhoni,6,0,6,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,11,6,ML Hayden,Harbhajan Singh,MS Dhoni,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,12,1,ML Hayden,ST Jayasuriya,MS Dhoni,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,12,2,MS Dhoni,ST Jayasuriya,ML Hayden,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,12,3,ML Hayden,ST Jayasuriya,MS Dhoni,4,0,4,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,12,4,ML Hayden,ST Jayasuriya,MS Dhoni,0,0,0,,1,ML Hayden,caught,Z Khan
392181,2,Chennai Super Kings,Mumbai Indians,12,5,JDP Oram,ST Jayasuriya,MS Dhoni,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,12,6,MS Dhoni,ST Jayasuriya,JDP Oram,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,13,1,MS Dhoni,DJ Bravo,JDP Oram,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,13,2,JDP Oram,DJ Bravo,MS Dhoni,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,13,3,MS Dhoni,DJ Bravo,JDP Oram,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,13,4,MS Dhoni,DJ Bravo,JDP Oram,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,13,5,JDP Oram,DJ Bravo,MS Dhoni,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,13,6,JDP Oram,DJ Bravo,MS Dhoni,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,14,1,MS Dhoni,ST Jayasuriya,JDP Oram,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,14,2,JDP Oram,ST Jayasuriya,MS Dhoni,6,0,6,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,14,3,JDP Oram,ST Jayasuriya,MS Dhoni,0,0,0,,1,JDP Oram,caught,PR Shah
392181,2,Chennai Super Kings,Mumbai Indians,14,4,MS Dhoni,ST Jayasuriya,S Badrinath,6,0,6,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,14,5,MS Dhoni,ST Jayasuriya,S Badrinath,1,0,1,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,14,6,S Badrinath,ST Jayasuriya,MS Dhoni,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,15,1,MS Dhoni,SL Malinga,S Badrinath,0,0,0,,0,,,
392181,2,Chennai Super Kings,Mumbai Indians,15,2,MS Dhoni,SL Malinga,S Badrinath,1,0,1,,0,,,
