match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1304047,1,Chennai Super Kings,Kolkata Knight Riders,11,5,RA Jadeja,CV Varun,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,11,6,MS Dhoni,CV Varun,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,12,1,RA Jadeja,AD Russell,MS Dhoni,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,12,2,RA Jadeja,AD Russell,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,12,3,MS Dhoni,AD Russell,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,12,4,MS Dhoni,AD Russell,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,12,5,MS Dhoni,AD Russell,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,12,6,RA Jadeja,AD Russell,MS Dhoni,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,13,1,MS Dhoni,Shivam Mavi,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,13,2,MS Dhoni,Shivam Mavi,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,13,3,MS Dhoni,Shivam Mavi,RA Jadeja,2,0,2,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,13,4,MS Dhoni,Shivam Mavi,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,13,5,MS Dhoni,Shivam Mavi,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,13,6,RA Jadeja,Shivam Mavi,MS Dhoni,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,14,1,MS Dhoni,SP Narine,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,14,2,MS Dhoni,SP Narine,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,14,3,RA Jadeja,SP Narine,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,14,4,MS Dhoni,SP Narine,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,14,5,MS Dhoni,SP Narine,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,14,6,RA Jadeja,SP Narine,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,15,1,RA Jadeja,UT Yadav,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,15,2,MS Dhoni,UT Yadav,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,15,3,MS Dhoni,UT Yadav,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,15,4,MS Dhoni,UT Yadav,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,15,5,RA Jadeja,UT Yadav,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,15,6,MS Dhoni,UT Yadav,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,16,1,MS Dhoni,SP Narine,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,16,2,MS Dhoni,SP Narine,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,16,3,RA Jadeja,SP Narine,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,16,4,MS Dhoni,SP Narine,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,16,5,MS Dhoni,SP Narine,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,16,6,RA Jadeja,SP Narine,MS Dhoni,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,17,1,MS Dhoni,AD Russell,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,17,2,MS Dhoni,AD Russell,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,17,3,RA Jadeja,AD Russell,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,17,4,MS Dhoni,AD Russell,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,17,5,MS Dhoni,AD Russell,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,17,6,MS Dhoni,AD Russell,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,1,RA Jadeja,Shivam Mavi,MS Dhoni,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,2,RA Jadeja,Shivam Mavi,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,3,MS Dhoni,Shivam Mavi,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,4,RA Jadeja,Shivam Mavi,MS Dhoni,0,1,1,wides,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,5,RA Jadeja,Shivam Mavi,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,6,MS Dhoni,Shivam Mavi,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,7,MS Dhoni,Shivam Mavi,RA Jadeja,6,1,7,noballs,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,18,8,MS Dhoni,Shivam Mavi,RA Jadeja,0,0,0,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,19,1,RA Jadeja,AD Russell,MS Dhoni,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,19,2,MS Dhoni,AD Russell,RA Jadeja,2,0,2,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,19,3,MS Dhoni,AD Russell,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,19,4,MS Dhoni,AD Russell,RA Jadeja,4,0,4,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,19,5,MS Dhoni,AD Russell,RA Jadeja,1,0,1,,0,,,
1304047,1,Chennai Super Kings,Kolkata Knight Riders,19,6,RA Jadeja,AD Russell,MS Dhoni,6,0,6,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,0,1,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,0,2,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,0,3,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,0,4,AM Rahane,TU Deshpande,VR Iyer,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,0,5,AM Rahane,TU Deshpande,VR Iyer,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,0,6,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,1,1,VR Iyer,AF Milne,AM Rahane,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,1,2,VR Iyer,AF Milne,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,1,3,VR Iyer,AF Milne,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,1,4,VR Iyer,AF Milne,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,1,5,VR Iyer,AF Milne,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,1,6,VR Iyer,AF Milne,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,2,1,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,2,2,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,2,3,AM Rahane,TU Deshpande,VR Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,2,4,VR Iyer,TU Deshpande,AM Rahane,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,2,5,VR Iyer,TU Deshpande,AM Rahane,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,2,6,VR Iyer,TU Deshpande,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,3,1,AM Rahane,AF Milne,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,3,2,AM Rahane,AF Milne,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,3,3,AM Rahane,AF Milne,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,3,4,AM Rahane,AF Milne,VR Iyer,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,3,5,AM Rahane,AF Milne,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,3,6,AM Rahane,AF Milne,VR Iyer,6,0,6,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,4,1,VR Iyer,TU Deshpande,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,4,2,VR Iyer,TU Deshpande,AM Rahane,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,4,3,VR Iyer,TU Deshpande,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,4,4,AM Rahane,TU Deshpande,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,4,5,AM Rahane,TU Deshpande,VR Iyer,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,4,6,AM Rahane,TU Deshpande,VR Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,5,1,AM Rahane,MJ Santner,VR Iyer,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,5,2,AM Rahane,MJ Santner,VR Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,5,3,VR Iyer,MJ Santner,AM Rahane,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,5,4,VR Iyer,MJ Santner,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,5,5,AM Rahane,MJ Santner,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,5,6,AM Rahane,MJ Santner,VR Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,6,1,VR Iyer,DJ Bravo,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,6,2,VR Iyer,DJ Bravo,AM Rahane,0,0,0,,1,VR Iyer,caught,MS Dhoni
1304047,2,Kolkata Knight Riders,Chennai Super Kings,6,3,N Rana,DJ Bravo,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,6,4,N Rana,DJ Bravo,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,6,5,N Rana,DJ Bravo,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,6,6,N Rana,DJ Bravo,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,7,1,N Rana,S Dube,AM Rahane,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,7,2,N Rana,S Dube,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,7,3,AM Rahane,S Dube,N Rana,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,7,4,N Rana,S Dube,AM Rahane,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,7,5,N Rana,S Dube,AM Rahane,0,4,4,byes,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,7,6,N Rana,S Dube,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,8,1,N Rana,MJ Santner,AM Rahane,6,0,6,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,8,2,N Rana,MJ Santner,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,8,3,AM Rahane,MJ Santner,N Rana,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,8,4,N Rana,MJ Santner,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,8,5,AM Rahane,MJ Santner,N Rana,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,8,6,N Rana,MJ Santner,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,9,1,N Rana,DJ Bravo,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,9,2,AM Rahane,DJ Bravo,N Rana,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,9,3,AM Rahane,DJ Bravo,N Rana,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,9,4,N Rana,DJ Bravo,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,9,5,N Rana,DJ Bravo,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,9,6,N Rana,DJ Bravo,AM Rahane,0,0,0,,1,N Rana,caught,AT Rayudu
1304047,2,Kolkata Knight Riders,Chennai Super Kings,10,1,AM Rahane,RA Jadeja,SS Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,10,2,AM Rahane,RA Jadeja,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,10,3,SS Iyer,RA Jadeja,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,10,4,AM Rahane,RA Jadeja,SS Iyer,4,0,4,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,10,5,AM Rahane,RA Jadeja,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,10,6,SS Iyer,RA Jadeja,AM Rahane,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,11,1,AM Rahane,MJ Santner,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,11,2,SS Iyer,MJ Santner,AM Rahane,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,11,3,AM Rahane,MJ Santner,SS Iyer,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,11,4,AM Rahane,MJ Santner,SS Iyer,0,0,0,,1,AM Rahane,caught,RA Jadeja
1304047,2,Kolkata Knight Riders,Chennai Super Kings,11,5,SW Billings,MJ Santner,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,11,6,SS Iyer,MJ Santner,SW Billings,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,12,1,SW Billings,RA Jadeja,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,12,2,SS Iyer,RA Jadeja,SW Billings,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,12,3,SW Billings,RA Jadeja,SS Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,12,4,SW Billings,RA Jadeja,SS Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,12,5,SW Billings,RA Jadeja,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,12,6,SS Iyer,RA Jadeja,SW Billings,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,13,1,SW Billings,MJ Santner,SS Iyer,2,0,2,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,13,2,SW Billings,MJ Santner,SS Iyer,0,0,0,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,13,3,SW Billings,MJ Santner,SS Iyer,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,13,4,SS Iyer,MJ Santner,SW Billings,1,0,1,,0,,,
1304047,2,Kolkata Knight Riders,Chennai Super Kings,13,5,SW Billings,MJ Santner,SS Iyer,1,0,1,,0,,,
